FileName,width,height,ClassName,XMin,YMin,XMax,YMax
3d7fb6f67773242c_jpg.rf.818c5a60a05831b646e2c05438617a5f.jpg,160,160,Person,133,55,155,111
3d7fb6f67773242c_jpg.rf.818c5a60a05831b646e2c05438617a5f.jpg,160,160,Person,134,55,143,108
3d7fb6f67773242c_jpg.rf.818c5a60a05831b646e2c05438617a5f.jpg,160,160,Person,138,19,147,59
3d7fb6f67773242c_jpg.rf.818c5a60a05831b646e2c05438617a5f.jpg,160,160,Person,140,7,146,28
3d7fb6f67773242c_jpg.rf.818c5a60a05831b646e2c05438617a5f.jpg,160,160,Person,155,53,160,112
3d7fb6f67773242c_jpg.rf.818c5a60a05831b646e2c05438617a5f.jpg,160,160,Person,156,8,160,45
064b2007990def84_jpg.rf.80da98364e79b18c2a1bff1198c1240b.jpg,160,160,Bird,6,63,145,133
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,8,109,52,160
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,8,48,24,73
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,8,106,34,132
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,17,33,29,56
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,19,89,38,123
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,20,24,25,37
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,24,21,40,41
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,29,61,46,81
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,36,109,62,148
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,38,29,46,46
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,38,79,51,112
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,44,38,50,63
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,53,33,62,52
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,55,25,64,45
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,56,38,69,51
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,57,75,64,112
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,57,101,76,148
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,58,60,70,88
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,63,38,75,65
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,65,29,81,48
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,69,72,89,99
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,70,18,80,33
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,70,94,96,126
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,73,40,81,50
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,73,66,85,90
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,76,48,81,68
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,75,53,87,76
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,78,136,106,159
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,78,30,87,49
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,79,10,93,31
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,84,31,91,49
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,85,52,92,80
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,85,47,96,63
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,90,70,102,103
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,98,12,116,52
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,98,39,121,66
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,99,31,104,45
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,100,51,108,77
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,100,81,111,123
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,101,107,134,146
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,106,77,120,101
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,106,65,121,88
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,113,58,119,74
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,115,34,127,50
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,118,23,127,54
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,121,47,127,66
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,124,60,141,92
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,126,36,132,48
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,128,33,134,40
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,129,46,134,62
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,131,49,142,71
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,135,38,141,52
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,137,37,142,47
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,139,46,149,61
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,139,33,143,46
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,140,60,153,80
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,141,45,147,63
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,141,29,147,47
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,148,42,156,61
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,149,58,156,73
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,149,33,160,56
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,151,123,160,154
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,152,30,160,45
ca1aa701b13bb270_jpg.rf.7df87a04240896db011cb536d7ac8a7e.jpg,160,160,Bird,158,56,160,67
27db29b15423f09f_jpg.rf.86fe626d0b33404bd37500f008430336.jpg,160,160,Boat,119,38,154,69
7fc8047a96280aa4_jpg.rf.83adeaf85874ae64365b8b508be25785.jpg,160,160,Bird,62,14,157,135
3cce1073812089b6_jpg.rf.810046e916c788f4efb4f53d706501c6.jpg,160,160,Bird,69,91,93,113
353f9f496e41bcb5_jpg.rf.8719124df9b70fd903d86d57c253f675.jpg,160,160,Bicycle,155,107,160,113
353f9f496e41bcb5_jpg.rf.8719124df9b70fd903d86d57c253f675.jpg,160,160,Bicycle,67,107,141,120
353f9f496e41bcb5_jpg.rf.8719124df9b70fd903d86d57c253f675.jpg,160,160,Bicycle,102,110,108,119
353f9f496e41bcb5_jpg.rf.8719124df9b70fd903d86d57c253f675.jpg,160,160,Bicycle,40,111,46,119
353f9f496e41bcb5_jpg.rf.8719124df9b70fd903d86d57c253f675.jpg,160,160,Bicycle,13,111,22,120
353f9f496e41bcb5_jpg.rf.8719124df9b70fd903d86d57c253f675.jpg,160,160,Bicycle,0,113,11,125
353f9f496e41bcb5_jpg.rf.8719124df9b70fd903d86d57c253f675.jpg,160,160,Person,158,104,160,115
353f9f496e41bcb5_jpg.rf.8719124df9b70fd903d86d57c253f675.jpg,160,160,Person,139,105,154,112
353f9f496e41bcb5_jpg.rf.8719124df9b70fd903d86d57c253f675.jpg,160,160,Person,134,104,136,110
353f9f496e41bcb5_jpg.rf.8719124df9b70fd903d86d57c253f675.jpg,160,160,Person,81,102,124,117
353f9f496e41bcb5_jpg.rf.8719124df9b70fd903d86d57c253f675.jpg,160,160,Person,63,104,67,111
353f9f496e41bcb5_jpg.rf.8719124df9b70fd903d86d57c253f675.jpg,160,160,Person,62,105,64,112
353f9f496e41bcb5_jpg.rf.8719124df9b70fd903d86d57c253f675.jpg,160,160,Person,0,105,3,124
79b94ae403ad8ee5_jpg.rf.7fa8bd29bfe2e3b67beb4ea86bd3aece.jpg,160,160,Person,1,22,108,157
e1f3d4ecdd49b915_jpg.rf.84f219fec39b06d76549e033f5c10198.jpg,160,160,Bicycle,108,87,133,159
e1f3d4ecdd49b915_jpg.rf.84f219fec39b06d76549e033f5c10198.jpg,160,160,Bicycle,80,66,89,98
e1f3d4ecdd49b915_jpg.rf.84f219fec39b06d76549e033f5c10198.jpg,160,160,Bicycle,66,78,80,135
e1f3d4ecdd49b915_jpg.rf.84f219fec39b06d76549e033f5c10198.jpg,160,160,Bicycle,52,67,62,91
e1f3d4ecdd49b915_jpg.rf.84f219fec39b06d76549e033f5c10198.jpg,160,160,Bicycle,33,69,49,117
df2e284331f97dc9_jpg.rf.85d49000e2072e4be38716758e935323.jpg,160,160,Bird,40,27,102,136
7e4db44eed70bdd4_jpg.rf.85d2b678f5df36dfa4b21e27b7ab0e52.jpg,160,160,Bird,4,56,127,139
4d1edcc330b9a63d_jpg.rf.8537ad081d3e4ce24b722c18928f7871.jpg,160,160,Boat,0,0,160,160
c49d2fa17b572071_jpg.rf.893bdce3e480c9e85a38427b79813c2b.jpg,160,160,Person,32,0,117,160
7ea5b9a90d2aebc8_jpg.rf.88830dea2dc524ed7e136e73099262fa.jpg,160,160,Apple,90,114,118,154
7ea5b9a90d2aebc8_jpg.rf.88830dea2dc524ed7e136e73099262fa.jpg,160,160,Apple,45,109,53,129
7ea5b9a90d2aebc8_jpg.rf.88830dea2dc524ed7e136e73099262fa.jpg,160,160,Apple,46,65,71,98
7ea5b9a90d2aebc8_jpg.rf.88830dea2dc524ed7e136e73099262fa.jpg,160,160,Apple,71,44,107,52
7ea5b9a90d2aebc8_jpg.rf.88830dea2dc524ed7e136e73099262fa.jpg,160,160,Apple,145,110,160,156
87e88ea71a9c8a71_jpg.rf.830b7199b0c006150b89faab57e8a441.jpg,160,160,Apple,72,36,127,125
2bc753e11aeefbe0_jpg.rf.878cd4a8dd4606ee7f6cb210687652c5.jpg,160,160,Boat,112,66,128,75
5100c36b5df15836_jpg.rf.85d42ba4ff3d8b873aac9ca97df95d0f.jpg,160,160,Boat,32,22,115,114
5100c36b5df15836_jpg.rf.85d42ba4ff3d8b873aac9ca97df95d0f.jpg,160,160,Boat,123,81,134,104
c2eb7efeea8b36fe_jpg.rf.89a5c9f21690f094a5f21ab83e5f80f4.jpg,160,160,Person,11,11,160,153
05b9960e43749c5d_jpg.rf.87c813bd5b1f3f0c1f88722afdb33b8e.jpg,160,160,Boat,2,21,118,148
05b9960e43749c5d_jpg.rf.87c813bd5b1f3f0c1f88722afdb33b8e.jpg,160,160,Boat,52,11,72,20
80a9efaca7fbc8e8_jpg.rf.88d422a4180f9615dc2b4caaa9fa0931.jpg,160,160,Apple,16,50,93,120
12da699b5341c1de_jpg.rf.8ce7fdd9391c95f88a0cc6684393c9f4.jpg,160,160,Apple,51,16,76,48
12da699b5341c1de_jpg.rf.8ce7fdd9391c95f88a0cc6684393c9f4.jpg,160,160,Apple,23,19,135,139
0192fe0bf3ab4e40_jpg.rf.899d424f92a37d1f487944fbefcee2e0.jpg,160,160,Apple,73,45,88,72
b2c1059287e56d6f_jpg.rf.879ca2971d0f365e4060bab4114678ea.jpg,160,160,Bicycle,32,5,90,97
b2c1059287e56d6f_jpg.rf.879ca2971d0f365e4060bab4114678ea.jpg,160,160,Bicycle,128,44,149,98
b2c1059287e56d6f_jpg.rf.879ca2971d0f365e4060bab4114678ea.jpg,160,160,Person,28,22,79,150
b2c1059287e56d6f_jpg.rf.879ca2971d0f365e4060bab4114678ea.jpg,160,160,Person,122,55,151,132
1422b0695f2d3d51_jpg.rf.8a00c479b19ad537257b7708a5881e70.jpg,160,160,Bicycle,18,6,128,156
4b97d7d98522b69c_jpg.rf.895c83b4b8a5706312aed5a4760a305d.jpg,160,160,Bicycle,0,0,154,160
7fc22c6fb981184c_jpg.rf.894a0861d2c3081e31fe569f74adbe2d.jpg,160,160,Apple,31,43,117,156
417d75b855e8f968_jpg.rf.8b81b2cb7ed0637521f9f413280fda67.jpg,160,160,Apple,116,89,160,119
417d75b855e8f968_jpg.rf.8b81b2cb7ed0637521f9f413280fda67.jpg,160,160,Apple,85,105,136,144
417d75b855e8f968_jpg.rf.8b81b2cb7ed0637521f9f413280fda67.jpg,160,160,Apple,0,102,47,139
417d75b855e8f968_jpg.rf.8b81b2cb7ed0637521f9f413280fda67.jpg,160,160,Apple,0,41,20,52
5a3e0f565f48690b_jpg.rf.8392ce67743e79468bd642ff422eda2c.jpg,160,160,Boat,27,59,58,78
5a3e0f565f48690b_jpg.rf.8392ce67743e79468bd642ff422eda2c.jpg,160,160,Boat,146,28,160,43
4a0cf3bb42965c00_jpg.rf.8ce1ac2f3589eae313646de485ca0c9e.jpg,160,160,Bird,61,0,151,106
a4e657894ce7257d_jpg.rf.8d03b6168e730ed8b0e96b16f5cf0aa5.jpg,160,160,Person,22,69,50,116
a4e657894ce7257d_jpg.rf.8d03b6168e730ed8b0e96b16f5cf0aa5.jpg,160,160,Person,51,71,82,114
a4e657894ce7257d_jpg.rf.8d03b6168e730ed8b0e96b16f5cf0aa5.jpg,160,160,Person,85,70,107,109
a4e657894ce7257d_jpg.rf.8d03b6168e730ed8b0e96b16f5cf0aa5.jpg,160,160,Person,109,65,131,104
a4e657894ce7257d_jpg.rf.8d03b6168e730ed8b0e96b16f5cf0aa5.jpg,160,160,Person,131,67,153,100
b0e0ce9034351c43_jpg.rf.8c9955b79ce27e8213a471b6f791585a.jpg,160,160,Apple,56,31,88,76
b0e0ce9034351c43_jpg.rf.8c9955b79ce27e8213a471b6f791585a.jpg,160,160,Apple,28,63,136,130
a78b0864870bcf57_jpg.rf.805f9b72b19a36baf5aef8dbb15d6944.jpg,160,160,Person,14,15,49,139
27fbe77b7ed46950_jpg.rf.8aea509fa3877842c0658efcb99ed349.jpg,160,160,Boat,7,112,48,141
27fbe77b7ed46950_jpg.rf.8aea509fa3877842c0658efcb99ed349.jpg,160,160,Boat,107,112,138,139
9da89f8e9f90e01d_jpg.rf.8f15188208b1db20b79ac0ffe13d6d5f.jpg,160,160,Boat,69,91,88,95
c26c5e3518b5aec8_jpg.rf.8f0e6ec4325130079eb79e28321e1f52.jpg,160,160,Bicycle,8,63,114,160
c26c5e3518b5aec8_jpg.rf.8f0e6ec4325130079eb79e28321e1f52.jpg,160,160,Person,26,0,96,142
63548da491039231_jpg.rf.93745e949186ff3703d3cfcaba8f429d.jpg,160,160,Bird,65,71,92,95
004257e2cee40c05_jpg.rf.8fd37100d38e531f66a2cedbd6e9b8d9.jpg,160,160,Bicycle,0,29,157,75
004257e2cee40c05_jpg.rf.8fd37100d38e531f66a2cedbd6e9b8d9.jpg,160,160,Bicycle,56,41,72,57
004257e2cee40c05_jpg.rf.8fd37100d38e531f66a2cedbd6e9b8d9.jpg,160,160,Person,141,30,151,60
004257e2cee40c05_jpg.rf.8fd37100d38e531f66a2cedbd6e9b8d9.jpg,160,160,Person,124,46,130,66
004257e2cee40c05_jpg.rf.8fd37100d38e531f66a2cedbd6e9b8d9.jpg,160,160,Person,104,52,112,64
004257e2cee40c05_jpg.rf.8fd37100d38e531f66a2cedbd6e9b8d9.jpg,160,160,Person,80,48,87,69
004257e2cee40c05_jpg.rf.8fd37100d38e531f66a2cedbd6e9b8d9.jpg,160,160,Person,70,42,78,68
004257e2cee40c05_jpg.rf.8fd37100d38e531f66a2cedbd6e9b8d9.jpg,160,160,Person,58,44,68,65
004257e2cee40c05_jpg.rf.8fd37100d38e531f66a2cedbd6e9b8d9.jpg,160,160,Person,41,50,48,69
004257e2cee40c05_jpg.rf.8fd37100d38e531f66a2cedbd6e9b8d9.jpg,160,160,Person,34,50,40,70
004257e2cee40c05_jpg.rf.8fd37100d38e531f66a2cedbd6e9b8d9.jpg,160,160,Person,18,45,24,69
004257e2cee40c05_jpg.rf.8fd37100d38e531f66a2cedbd6e9b8d9.jpg,160,160,Person,10,52,18,70
179920d870d0b4f2_jpg.rf.8ebaa95ac2d2b05d953513f43729d8f9.jpg,160,160,Bicycle,10,86,160,160
179920d870d0b4f2_jpg.rf.8ebaa95ac2d2b05d953513f43729d8f9.jpg,160,160,Bicycle,71,111,87,160
f13209670d334f43_jpg.rf.96a201c36a93b21185c4d7d279af8a13.jpg,160,160,Boat,5,0,160,155
4b55898d9ea865f0_jpg.rf.90fb971f296d2eb11018ce0c49b7cfa9.jpg,160,160,Bird,0,0,160,160
e167b43266629577_jpg.rf.8f8fb7e402327a96521471cbd273e58f.jpg,160,160,Apple,14,91,52,108
e167b43266629577_jpg.rf.8f8fb7e402327a96521471cbd273e58f.jpg,160,160,Apple,34,103,159,160
e167b43266629577_jpg.rf.8f8fb7e402327a96521471cbd273e58f.jpg,160,160,Apple,49,146,61,156
e167b43266629577_jpg.rf.8f8fb7e402327a96521471cbd273e58f.jpg,160,160,Apple,53,83,93,93
e167b43266629577_jpg.rf.8f8fb7e402327a96521471cbd273e58f.jpg,160,160,Person,27,10,52,79
e167b43266629577_jpg.rf.8f8fb7e402327a96521471cbd273e58f.jpg,160,160,Person,40,8,78,91
e167b43266629577_jpg.rf.8f8fb7e402327a96521471cbd273e58f.jpg,160,160,Person,74,21,126,96
e167b43266629577_jpg.rf.8f8fb7e402327a96521471cbd273e58f.jpg,160,160,Person,81,4,111,73
e167b43266629577_jpg.rf.8f8fb7e402327a96521471cbd273e58f.jpg,160,160,Person,118,40,156,81
075e0d8837b7f363_jpg.rf.937a48db34f7f7d906e23b3152ebd524.jpg,160,160,Boat,0,42,160,88
8685157caafe43b9_jpg.rf.91ff4e5c363bf1f9930b6772372c7304.jpg,160,160,Person,102,42,142,149
8685157caafe43b9_jpg.rf.91ff4e5c363bf1f9930b6772372c7304.jpg,160,160,Person,67,43,105,151
8685157caafe43b9_jpg.rf.91ff4e5c363bf1f9930b6772372c7304.jpg,160,160,Person,51,41,77,141
8685157caafe43b9_jpg.rf.91ff4e5c363bf1f9930b6772372c7304.jpg,160,160,Person,15,47,49,157
a8fa1c6f8d925bd5_jpg.rf.8ddd37169b711b69dded9b0a478c3634.jpg,160,160,Person,69,45,84,112
a8fa1c6f8d925bd5_jpg.rf.8ddd37169b711b69dded9b0a478c3634.jpg,160,160,Person,0,51,62,119
a8fa1c6f8d925bd5_jpg.rf.8ddd37169b711b69dded9b0a478c3634.jpg,160,160,Person,101,75,118,99
a8fa1c6f8d925bd5_jpg.rf.8ddd37169b711b69dded9b0a478c3634.jpg,160,160,Person,104,54,145,114
a8fa1c6f8d925bd5_jpg.rf.8ddd37169b711b69dded9b0a478c3634.jpg,160,160,Person,113,75,120,103
a8fa1c6f8d925bd5_jpg.rf.8ddd37169b711b69dded9b0a478c3634.jpg,160,160,Person,146,40,160,121
f6320eeddbb567fe_jpg.rf.971a5eac9ce9fe2664b37eb6bb45ed1a.jpg,160,160,Boat,77,113,80,116
f6320eeddbb567fe_jpg.rf.971a5eac9ce9fe2664b37eb6bb45ed1a.jpg,160,160,Boat,0,96,75,136
c048c2207579616d_jpg.rf.95c04cb139c30ff4ad4654c7d1f32424.jpg,160,160,Boat,40,57,101,126
c048c2207579616d_jpg.rf.95c04cb139c30ff4ad4654c7d1f32424.jpg,160,160,Person,56,71,73,94
c048c2207579616d_jpg.rf.95c04cb139c30ff4ad4654c7d1f32424.jpg,160,160,Person,68,73,88,102
534a55063a2a67f8_jpg.rf.8f513020aa0f3bf7f1afd4c9e07a8301.jpg,160,160,Bicycle,114,83,153,137
534a55063a2a67f8_jpg.rf.8f513020aa0f3bf7f1afd4c9e07a8301.jpg,160,160,Bicycle,78,82,125,136
534a55063a2a67f8_jpg.rf.8f513020aa0f3bf7f1afd4c9e07a8301.jpg,160,160,Bicycle,0,66,54,122
534a55063a2a67f8_jpg.rf.8f513020aa0f3bf7f1afd4c9e07a8301.jpg,160,160,Bicycle,1,94,48,123
4d91e39ba97422d2_jpg.rf.97013a426cc68b6c6037173a1681d1ac.jpg,160,160,Boat,2,5,159,153
4d91e39ba97422d2_jpg.rf.97013a426cc68b6c6037173a1681d1ac.jpg,160,160,Person,57,0,133,114
4d91e39ba97422d2_jpg.rf.97013a426cc68b6c6037173a1681d1ac.jpg,160,160,Person,90,0,160,130
0af459e79da573c9_jpg.rf.907038ef3351eafe3aac762eb5c3d5ff.jpg,160,160,Person,56,46,72,83
6376c1b20bd470c5_jpg.rf.9947e464e7094f75515d2a3347895c4d.jpg,160,160,Bicycle,72,35,127,84
6376c1b20bd470c5_jpg.rf.9947e464e7094f75515d2a3347895c4d.jpg,160,160,Bicycle,133,38,160,75
6376c1b20bd470c5_jpg.rf.9947e464e7094f75515d2a3347895c4d.jpg,160,160,Bicycle,6,39,65,88
644e0ad0799b7e51_jpg.rf.9760349f884b8a9734113dfd577710ce.jpg,160,160,Bird,19,64,131,128
644e0ad0799b7e51_jpg.rf.9760349f884b8a9734113dfd577710ce.jpg,160,160,Bird,25,10,143,69
fc5482d6ca85581d_jpg.rf.900f513c78c6ae59692259cc63cc77ff.jpg,160,160,Bird,23,95,125,146
6506ca3d3180dc3c_jpg.rf.9a14dd65fc9830f7cee0ab6be8a77b77.jpg,160,160,Bicycle,77,8,105,86
6506ca3d3180dc3c_jpg.rf.9a14dd65fc9830f7cee0ab6be8a77b77.jpg,160,160,Bicycle,52,68,63,93
3b4b579b3eabd942_jpg.rf.992d44030c090518d4fd582200b44d75.jpg,160,160,Boat,4,0,154,145
367bf846a473e8b1_jpg.rf.92e63900dd556c1e4db29bf357c75e96.jpg,160,160,Apple,33,44,63,143
367bf846a473e8b1_jpg.rf.92e63900dd556c1e4db29bf357c75e96.jpg,160,160,Person,64,14,113,132
367bf846a473e8b1_jpg.rf.92e63900dd556c1e4db29bf357c75e96.jpg,160,160,Apple,66,72,91,146
367bf846a473e8b1_jpg.rf.92e63900dd556c1e4db29bf357c75e96.jpg,160,160,Person,62,9,86,56
d01a8b3fdfe40035_jpg.rf.904be279c548839f915f8f52dcc57d12.jpg,160,160,Boat,44,72,140,104
edfff0be11cb138a_jpg.rf.8b745fd453c8e48ca051a9fe7822ba41.jpg,160,160,Apple,0,83,56,149
edfff0be11cb138a_jpg.rf.8b745fd453c8e48ca051a9fe7822ba41.jpg,160,160,Apple,0,44,160,160
d499e4cb3786d365_jpg.rf.99d53244ba62dae84d2168f106d71c4c.jpg,160,160,Person,73,40,108,95
d499e4cb3786d365_jpg.rf.99d53244ba62dae84d2168f106d71c4c.jpg,160,160,Person,91,49,124,93
d499e4cb3786d365_jpg.rf.99d53244ba62dae84d2168f106d71c4c.jpg,160,160,Person,103,56,133,90
6c83ad2a2463b6d8_jpg.rf.9536dbf77f89bb100958564b940c819c.jpg,160,160,Boat,0,59,11,82
6c83ad2a2463b6d8_jpg.rf.9536dbf77f89bb100958564b940c819c.jpg,160,160,Boat,21,47,144,83
adc9f48998fb590a_jpg.rf.990dff4507ab8ccd3c462e403962f0d9.jpg,160,160,Boat,0,13,37,129
adc9f48998fb590a_jpg.rf.990dff4507ab8ccd3c462e403962f0d9.jpg,160,160,Boat,105,8,156,154
adc9f48998fb590a_jpg.rf.990dff4507ab8ccd3c462e403962f0d9.jpg,160,160,Boat,124,67,146,116
adc9f48998fb590a_jpg.rf.990dff4507ab8ccd3c462e403962f0d9.jpg,160,160,Boat,54,71,109,132
adc9f48998fb590a_jpg.rf.990dff4507ab8ccd3c462e403962f0d9.jpg,160,160,Boat,45,78,56,84
5f6ed48c291b8db6_jpg.rf.9a1c5f72f5399f6a80856618b55df93e.jpg,160,160,Boat,130,15,160,24
5f6ed48c291b8db6_jpg.rf.9a1c5f72f5399f6a80856618b55df93e.jpg,160,160,Boat,105,42,108,46
5f6ed48c291b8db6_jpg.rf.9a1c5f72f5399f6a80856618b55df93e.jpg,160,160,Boat,89,41,97,51
5f6ed48c291b8db6_jpg.rf.9a1c5f72f5399f6a80856618b55df93e.jpg,160,160,Boat,52,27,67,34
5f6ed48c291b8db6_jpg.rf.9a1c5f72f5399f6a80856618b55df93e.jpg,160,160,Boat,21,43,38,51
5f6ed48c291b8db6_jpg.rf.9a1c5f72f5399f6a80856618b55df93e.jpg,160,160,Boat,0,16,19,28
6bce959fa9db8fbc_jpg.rf.878b52209a5a69a427ed5f118a2fe7fd.jpg,160,160,Boat,19,36,153,81
6bce959fa9db8fbc_jpg.rf.878b52209a5a69a427ed5f118a2fe7fd.jpg,160,160,Boat,8,135,26,149
6bce959fa9db8fbc_jpg.rf.878b52209a5a69a427ed5f118a2fe7fd.jpg,160,160,Boat,13,98,43,109
6bce959fa9db8fbc_jpg.rf.878b52209a5a69a427ed5f118a2fe7fd.jpg,160,160,Boat,17,120,47,137
6bce959fa9db8fbc_jpg.rf.878b52209a5a69a427ed5f118a2fe7fd.jpg,160,160,Boat,22,106,44,118
6bce959fa9db8fbc_jpg.rf.878b52209a5a69a427ed5f118a2fe7fd.jpg,160,160,Boat,34,153,55,160
6bce959fa9db8fbc_jpg.rf.878b52209a5a69a427ed5f118a2fe7fd.jpg,160,160,Boat,46,130,76,143
6bce959fa9db8fbc_jpg.rf.878b52209a5a69a427ed5f118a2fe7fd.jpg,160,160,Boat,54,141,70,149
6bce959fa9db8fbc_jpg.rf.878b52209a5a69a427ed5f118a2fe7fd.jpg,160,160,Boat,56,87,82,134
