FileName,Width,Height,ClassName,XMin,YMin,XMax,YMax
00b00a2d950376eb_jpg.rf.5b76e725d9b0cb40bf1654eabd93a7a8.jpg,640,640,Apple,336,420,391,519
00b00a2d950376eb_jpg.rf.5b76e725d9b0cb40bf1654eabd93a7a8.jpg,640,640,Apple,250,331,404,517
00b00a2d950376eb_jpg.rf.5b76e725d9b0cb40bf1654eabd93a7a8.jpg,640,640,Apple,274,420,330,517
465bb7f1729d6c41_jpg.rf.6cad8a6fa2318dd6fd483a3565f0ff9c.jpg,640,640,Apple,432,151,523,241
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,431,438,609,639
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,544,193,606,292
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,505,424,606,529
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,524,133,572,222
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,491,356,566,490
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,541,95,558,150
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,482,83,543,163
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,455,243,524,325
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,392,436,497,594
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,455,117,487,183
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,437,317,487,448
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,439,154,464,252
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,395,131,431,210
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,385,99,420,180
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,365,150,414,203
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,385,299,413,447
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,337,405,413,590
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,359,237,408,350
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,339,150,388,261
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,317,115,381,193
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,283,288,365,395
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,322,72,361,132
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,256,376,358,505
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,315,158,347,198
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,300,265,346,360
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,318,191,339,271
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,293,211,339,303
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,218,544,330,637
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,293,122,326,196
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,267,38,325,123
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,277,125,304,196
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,273,209,302,319
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,256,187,299,253
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,233,281,281,412
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,176,49,247,207
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,156,155,247,262
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,224,125,244,178
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,210,204,242,307
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,196,326,241,491
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,104,429,238,584
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,160,306,217,402
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,155,261,215,350
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,164,233,188,296
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,132,137,180,200
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,132,90,170,215
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,133,187,155,262
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,74,237,145,365
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,113,145,138,192
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,106,131,131,161
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,103,186,126,248
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,73,198,117,284
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,77,151,101,209
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,74,147,91,189
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,45,182,84,244
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,68,131,82,183
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,29,239,81,319
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,52,180,75,251
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,53,114,74,189
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,15,169,50,242
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,16,231,44,292
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,1,131,42,226
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,0,491,35,615
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,1,118,31,178
ca1aa701b13bb270_jpg.rf.6cc6f87c56b87959e4b3f2a553d3b0b7.jpg,640,640,Bird,1,224,8,269
8a236db1974bb292_jpg.rf.60a14dbf6d55dc4150f1f0becaf4fc38.jpg,640,640,Boat,247,177,565,340
8a236db1974bb292_jpg.rf.60a14dbf6d55dc4150f1f0becaf4fc38.jpg,640,640,Boat,35,320,129,360
8a236db1974bb292_jpg.rf.60a14dbf6d55dc4150f1f0becaf4fc38.jpg,640,640,Boat,476,271,532,297
39e3cf1fa1e6b9b4_jpg.rf.656b4bc04c840ccaebb97fb68a450254.jpg,640,640,Bird,102,29,458,581
4b55898d9ea865f0_jpg.rf.6c0c9e5ba5dcb4da87ef9d99b92090b4.jpg,640,640,Bird,1,1,640,640
f4d24e069d292762_jpg.rf.6e3a3af4361f49fb91426e59c82e1033.jpg,640,640,Apple,0,0,639,639
107ec49f775aec3e_jpg.rf.6cd8561e0ada5bf010097adab7c9eb9c.jpg,640,640,Bird,142,253,483,477
6506ca3d3180dc3c_jpg.rf.6977038bfd04819aef7a52021a5dd88b.jpg,640,640,Bicycle,306,298,418,610
6506ca3d3180dc3c_jpg.rf.6977038bfd04819aef7a52021a5dd88b.jpg,640,640,Bicycle,209,271,253,370
bbd002cbfa3b7e14_jpg.rf.6292c115a213f656285854d0ac856d88.jpg,640,640,Person,432,455,462,524
bbd002cbfa3b7e14_jpg.rf.6292c115a213f656285854d0ac856d88.jpg,640,640,Person,462,458,490,526
bbd002cbfa3b7e14_jpg.rf.6292c115a213f656285854d0ac856d88.jpg,640,640,Person,491,468,518,534
bbd002cbfa3b7e14_jpg.rf.6292c115a213f656285854d0ac856d88.jpg,640,640,Person,520,477,546,539
bbd002cbfa3b7e14_jpg.rf.6292c115a213f656285854d0ac856d88.jpg,640,640,Person,547,480,573,559
5100c36b5df15836_jpg.rf.692dfa55d7c070766b15e7a78f3fd1e5.jpg,640,640,Boat,127,182,461,553
5100c36b5df15836_jpg.rf.692dfa55d7c070766b15e7a78f3fd1e5.jpg,640,640,Boat,493,224,535,317
048cdcfa81f38e7a_jpg.rf.7050de858407c1f560589c935169cd4a.jpg,640,640,Apple,156,165,463,451
048cdcfa81f38e7a_jpg.rf.7050de858407c1f560589c935169cd4a.jpg,640,640,Apple,159,270,220,352
048cdcfa81f38e7a_jpg.rf.7050de858407c1f560589c935169cd4a.jpg,640,640,Apple,232,159,290,241
b0e0ce9034351c43_jpg.rf.6f2741326ccdbc073e64749ee794c9f0.jpg,640,640,Apple,225,336,351,516
b0e0ce9034351c43_jpg.rf.6f2741326ccdbc073e64749ee794c9f0.jpg,640,640,Apple,113,122,543,390
198e956a97dd09ae_jpg.rf.721d44f8ea6fc8ce3dddf996da5f0859.jpg,640,640,Person,1,246,522,603
41e6a07c59e6c884_jpg.rf.7366b92c09d18f87126545203f4b9270.jpg,640,640,Apple,450,393,498,453
41e6a07c59e6c884_jpg.rf.7366b92c09d18f87126545203f4b9270.jpg,640,640,Apple,315,94,592,453
4afe9ab88793b61d_jpg.rf.732b53002328f0b258e6cbb324437cdd.jpg,640,640,Apple,529,454,609,566
4afe9ab88793b61d_jpg.rf.732b53002328f0b258e6cbb324437cdd.jpg,640,640,Apple,2,123,640,572
44c5f87e6496716d_jpg.rf.709cbd9c1a7d41963b952ec84b6a654b.jpg,640,640,Apple,151,1,232,109
5554dce9b2d3cdf7_jpg.rf.73a24d90948a7d376f81851c5b11efad.jpg,640,640,Bird,56,68,564,385
ad4cae0a14c54c67_jpg.rf.7414d9c85ff4c3871a20289f3f4987ff.jpg,640,640,Apple,354,445,585,545
ad4cae0a14c54c67_jpg.rf.7414d9c85ff4c3871a20289f3f4987ff.jpg,640,640,Apple,387,502,450,537
29979c82e5742010_jpg.rf.6d57267c5c8e6dc1441f513721031d00.jpg,640,640,Bird,381,371,516,515
29979c82e5742010_jpg.rf.6d57267c5c8e6dc1441f513721031d00.jpg,640,640,Bird,88,181,163,320
29979c82e5742010_jpg.rf.6d57267c5c8e6dc1441f513721031d00.jpg,640,640,Bird,127,185,230,336
29979c82e5742010_jpg.rf.6d57267c5c8e6dc1441f513721031d00.jpg,640,640,Bird,262,282,413,460
30968bd4994f981d_jpg.rf.6f905831c319f490304e54ee6bafd21b.jpg,640,640,Boat,0,1,639,264
7fc806641eb0846e_jpg.rf.75a3e9d0aa36d2ce601adcd67f5526d0.jpg,640,640,Person,425,171,479,458
7fc806641eb0846e_jpg.rf.75a3e9d0aa36d2ce601adcd67f5526d0.jpg,640,640,Person,414,182,640,442
7fc806641eb0846e_jpg.rf.75a3e9d0aa36d2ce601adcd67f5526d0.jpg,640,640,Person,309,189,402,497
7fc806641eb0846e_jpg.rf.75a3e9d0aa36d2ce601adcd67f5526d0.jpg,640,640,Person,366,225,372,237
7fc806641eb0846e_jpg.rf.75a3e9d0aa36d2ce601adcd67f5526d0.jpg,640,640,Person,286,227,326,397
7fc806641eb0846e_jpg.rf.75a3e9d0aa36d2ce601adcd67f5526d0.jpg,640,640,Person,216,212,303,584
7fc806641eb0846e_jpg.rf.75a3e9d0aa36d2ce601adcd67f5526d0.jpg,640,640,Person,175,212,239,444
7fc806641eb0846e_jpg.rf.75a3e9d0aa36d2ce601adcd67f5526d0.jpg,640,640,Person,48,211,126,515
ce232451b1e69e04_jpg.rf.764fd6be934529cadd4ccf142970bce2.jpg,640,640,Bird,543,194,632,417
ce232451b1e69e04_jpg.rf.764fd6be934529cadd4ccf142970bce2.jpg,640,640,Bird,61,150,640,428
049ac1700699acd0_jpg.rf.75ac451c60d785ca1d2598076d43158f.jpg,640,640,Boat,267,486,331,524
049ac1700699acd0_jpg.rf.75ac451c60d785ca1d2598076d43158f.jpg,640,640,Boat,144,484,233,517
049ac1700699acd0_jpg.rf.75ac451c60d785ca1d2598076d43158f.jpg,640,640,Boat,41,477,113,523
cfcf1556d301b653_jpg.rf.74b37a236c6e0ed4bb31083206abf172.jpg,640,640,Bicycle,466,312,580,398
cfcf1556d301b653_jpg.rf.74b37a236c6e0ed4bb31083206abf172.jpg,640,640,Bicycle,429,317,518,457
cfcf1556d301b653_jpg.rf.74b37a236c6e0ed4bb31083206abf172.jpg,640,640,Bicycle,79,0,488,343
cfcf1556d301b653_jpg.rf.74b37a236c6e0ed4bb31083206abf172.jpg,640,640,Bicycle,13,137,83,246
cfcf1556d301b653_jpg.rf.74b37a236c6e0ed4bb31083206abf172.jpg,640,640,Person,89,1,443,631
cfcf1556d301b653_jpg.rf.74b37a236c6e0ed4bb31083206abf172.jpg,640,640,Person,1,49,90,447
7fc8047a96280aa4_jpg.rf.720c7d6ebe64cb46e05bfc11ef83989e.jpg,640,640,Bird,246,56,629,542
46fae20a4f2287ae_jpg.rf.7652017cdbef03282be8fa2d161d425d.jpg,640,640,Boat,209,85,375,204
46fae20a4f2287ae_jpg.rf.7652017cdbef03282be8fa2d161d425d.jpg,640,640,Person,273,117,320,220
46fae20a4f2287ae_jpg.rf.7652017cdbef03282be8fa2d161d425d.jpg,640,640,Person,326,316,359,449
fe83f69baf56d826_jpg.rf.74d7815c4f4d2c4c6e5300e96ffc1804.jpg,640,640,Apple,85,196,401,459
fe83f69baf56d826_jpg.rf.74d7815c4f4d2c4c6e5300e96ffc1804.jpg,640,640,Apple,0,193,44,325
49bf60b20b53d3b5_jpg.rf.770bce8a2cf91f8d3e5aa0638bef8b74.jpg,640,640,Bird,371,156,476,362
543e886dc62b126f_jpg.rf.6e0331c5071d6f91006da6248324ab55.jpg,640,640,Bicycle,0,20,608,578
b81e57c112fa9497_jpg.rf.79cfce978317f70fbda6c372fb241c51.jpg,640,640,Bird,139,0,640,283
b81e57c112fa9497_jpg.rf.79cfce978317f70fbda6c372fb241c51.jpg,640,640,Bird,150,345,225,430
b81e57c112fa9497_jpg.rf.79cfce978317f70fbda6c372fb241c51.jpg,640,640,Bird,42,439,152,500
b81e57c112fa9497_jpg.rf.79cfce978317f70fbda6c372fb241c51.jpg,640,640,Bird,117,148,124,157
b81e57c112fa9497_jpg.rf.79cfce978317f70fbda6c372fb241c51.jpg,640,640,Bird,112,3,122,14
b81e57c112fa9497_jpg.rf.79cfce978317f70fbda6c372fb241c51.jpg,640,640,Bird,76,1,82,14
b81e57c112fa9497_jpg.rf.79cfce978317f70fbda6c372fb241c51.jpg,640,640,Bird,26,154,31,164
b81e57c112fa9497_jpg.rf.79cfce978317f70fbda6c372fb241c51.jpg,640,640,Bird,15,1,21,14
b81e57c112fa9497_jpg.rf.79cfce978317f70fbda6c372fb241c51.jpg,640,640,Bird,1,224,7,234
c9fb790c7928c203_jpg.rf.78defbdcc3ff2f2756c0402e08c46e64.jpg,640,640,Boat,1,341,640,639
c9fb790c7928c203_jpg.rf.78defbdcc3ff2f2756c0402e08c46e64.jpg,640,640,Boat,450,271,468,298
60bb3a606cf30901_jpg.rf.7865109e3550d3aee3995322891f8224.jpg,640,640,Boat,1,416,168,551
60bb3a606cf30901_jpg.rf.7865109e3550d3aee3995322891f8224.jpg,640,640,Boat,482,363,521,395
c85c1bfd3f5c37e4_jpg.rf.76787bcaf44bd02dd4a756221e67a735.jpg,640,640,Bicycle,306,82,361,285
1331d405ba0b363e_jpg.rf.7a4cb1b789944a2d28d957bab5646d66.jpg,640,640,Bicycle,2,385,631,640
1331d405ba0b363e_jpg.rf.7a4cb1b789944a2d28d957bab5646d66.jpg,640,640,Bicycle,135,530,272,640
1331d405ba0b363e_jpg.rf.7a4cb1b789944a2d28d957bab5646d66.jpg,640,640,Person,12,197,252,639
1331d405ba0b363e_jpg.rf.7a4cb1b789944a2d28d957bab5646d66.jpg,640,640,Person,182,248,434,639
1331d405ba0b363e_jpg.rf.7a4cb1b789944a2d28d957bab5646d66.jpg,640,640,Person,198,253,249,367
1331d405ba0b363e_jpg.rf.7a4cb1b789944a2d28d957bab5646d66.jpg,640,640,Person,228,213,527,639
1331d405ba0b363e_jpg.rf.7a4cb1b789944a2d28d957bab5646d66.jpg,640,640,Person,236,194,379,639
1331d405ba0b363e_jpg.rf.7a4cb1b789944a2d28d957bab5646d66.jpg,640,640,Person,496,130,640,639
9a6b9b0e853cd630_jpg.rf.7b8df9cf81e66c470271a44398281b5f.jpg,640,640,Apple,196,84,481,503
9a6b9b0e853cd630_jpg.rf.7b8df9cf81e66c470271a44398281b5f.jpg,640,640,Apple,75,138,234,442
9a6b9b0e853cd630_jpg.rf.7b8df9cf81e66c470271a44398281b5f.jpg,640,640,Apple,234,433,431,525
9a6b9b0e853cd630_jpg.rf.7b8df9cf81e66c470271a44398281b5f.jpg,640,640,Apple,453,163,618,527
bda8602491b6edd3_jpg.rf.7b192611256ae50e847fbc238bbf9c39.jpg,640,640,Bird,142,228,374,414
fc5482d6ca85581d_jpg.rf.7bbd19eac75316ad8a8fb72a49a5f6b9.jpg,640,640,Bird,140,377,548,581
e52b60997f948327_jpg.rf.733727e0f5512fc4da8feee7e473a49a.jpg,640,640,Person,150,40,459,633
9840152e47668a8d_jpg.rf.70a295d0002248ff5d2e81eb6d91f1f2.jpg,640,640,Bicycle,57,1,369,192
9840152e47668a8d_jpg.rf.70a295d0002248ff5d2e81eb6d91f1f2.jpg,640,640,Bicycle,1,1,183,203
9840152e47668a8d_jpg.rf.70a295d0002248ff5d2e81eb6d91f1f2.jpg,640,640,Bicycle,6,1,102,74
ce257d35f5ec316a_jpg.rf.7588b96cba68b7cc72ba52841c09269a.jpg,640,640,Person,517,1,640,551
ce257d35f5ec316a_jpg.rf.7588b96cba68b7cc72ba52841c09269a.jpg,640,640,Person,454,1,569,519
ce257d35f5ec316a_jpg.rf.7588b96cba68b7cc72ba52841c09269a.jpg,640,640,Person,321,1,464,589
ce257d35f5ec316a_jpg.rf.7588b96cba68b7cc72ba52841c09269a.jpg,640,640,Person,82,1,195,544
7827223198accb13_jpg.rf.71c4f5b7882b89476085051d3c01a401.jpg,640,640,Bicycle,0,1,639,466
d1a9e2643a0144d8_jpg.rf.7181b8ff65152960b463411b2c03b2b4.jpg,640,640,Bicycle,0,0,640,640
4d1edcc330b9a63d_jpg.rf.769e2550174a17fcb3109c78181d76f4.jpg,640,640,Boat,1,0,640,639
613c7f33d7502dde_jpg.rf.7c497926aef8d6fdb97dee252394a600.jpg,640,640,Person,412,126,539,502
613c7f33d7502dde_jpg.rf.7c497926aef8d6fdb97dee252394a600.jpg,640,640,Person,202,116,375,532
613c7f33d7502dde_jpg.rf.7c497926aef8d6fdb97dee252394a600.jpg,640,640,Person,170,121,262,500
613c7f33d7502dde_jpg.rf.7c497926aef8d6fdb97dee252394a600.jpg,640,640,Person,1,57,179,569
abbaaa72796bfb02_jpg.rf.7c82052def68056295ebe0af6092ece5.jpg,640,640,Apple,361,418,480,608
abbaaa72796bfb02_jpg.rf.7c82052def68056295ebe0af6092ece5.jpg,640,640,Apple,234,150,321,264
abbaaa72796bfb02_jpg.rf.7c82052def68056295ebe0af6092ece5.jpg,640,640,Apple,247,240,310,344
abbaaa72796bfb02_jpg.rf.7c82052def68056295ebe0af6092ece5.jpg,640,640,Apple,258,397,358,542
abbaaa72796bfb02_jpg.rf.7c82052def68056295ebe0af6092ece5.jpg,640,640,Apple,269,544,379,639
abbaaa72796bfb02_jpg.rf.7c82052def68056295ebe0af6092ece5.jpg,640,640,Apple,305,200,396,333
0393c3228189aad9_jpg.rf.7ef87789cbf4e41860c5a8aa2fdc6c7d.jpg,640,640,Person,67,1,566,612
7bba645aee605137_jpg.rf.7bd64283e85ee513ca66316f3bcaeea1.jpg,640,640,Bird,206,219,363,378
7bba645aee605137_jpg.rf.7bd64283e85ee513ca66316f3bcaeea1.jpg,640,640,Bird,66,285,117,326
7bba645aee605137_jpg.rf.7bd64283e85ee513ca66316f3bcaeea1.jpg,640,640,Bird,272,195,380,295
7bba645aee605137_jpg.rf.7bd64283e85ee513ca66316f3bcaeea1.jpg,640,640,Bird,288,541,392,576
7bba645aee605137_jpg.rf.7bd64283e85ee513ca66316f3bcaeea1.jpg,640,640,Bird,339,247,371,291
7bba645aee605137_jpg.rf.7bd64283e85ee513ca66316f3bcaeea1.jpg,640,640,Bird,374,241,394,275
7bba645aee605137_jpg.rf.7bd64283e85ee513ca66316f3bcaeea1.jpg,640,640,Bird,442,258,466,300
7bba645aee605137_jpg.rf.7bd64283e85ee513ca66316f3bcaeea1.jpg,640,640,Bird,597,467,639,515
7bba645aee605137_jpg.rf.7bd64283e85ee513ca66316f3bcaeea1.jpg,640,640,Bird,614,219,639,292
87e88ea71a9c8a71_jpg.rf.7ca96a8a5a6684de79594ea8a3b1f7e9.jpg,640,640,Apple,288,138,509,497
8ed47943d9b72499_jpg.rf.730a6bb84e64b630c26842f13093550f.jpg,640,640,Boat,472,570,510,594
80a9efaca7fbc8e8_jpg.rf.8300c00e06b97153814b2c1011a8f244.jpg,640,640,Apple,271,160,579,440
a707aa106f417c79_jpg.rf.7f115636d0a50ac6b775cbd13a52a9dd.jpg,640,640,Bird,54,168,211,288
f2237a9d6b5ded0c_jpg.rf.7bcf0660a7194b55e657e9fed4f98f01.jpg,640,640,Boat,50,100,639,481
5e1c475f5bd7dc63_jpg.rf.7123c48b5fb210dbacfc3dd560cc01ae.jpg,640,640,Apple,343,251,570,606
5e1c475f5bd7dc63_jpg.rf.7123c48b5fb210dbacfc3dd560cc01ae.jpg,640,640,Apple,442,159,628,494
727cfb2beaf3ffdc_jpg.rf.7d47722f0413f55e18cf30463b20dda7.jpg,640,640,Bird,285,556,360,620
727cfb2beaf3ffdc_jpg.rf.7d47722f0413f55e18cf30463b20dda7.jpg,640,640,Bird,216,552,278,613
53f2f6d46978826c_jpg.rf.7c3b23a2170028124f89087ea83f64c4.jpg,640,640,Bicycle,387,284,486,610
53f2f6d46978826c_jpg.rf.7c3b23a2170028124f89087ea83f64c4.jpg,640,640,Person,386,116,500,568
b0289a7cd2d17252_jpg.rf.850d8489d12e9e938426a0093754c7cb.jpg,640,640,Bicycle,214,313,329,620
b0289a7cd2d17252_jpg.rf.850d8489d12e9e938426a0093754c7cb.jpg,640,640,Bicycle,341,423,590,640
b0289a7cd2d17252_jpg.rf.850d8489d12e9e938426a0093754c7cb.jpg,640,640,Person,335,102,594,639
b0289a7cd2d17252_jpg.rf.850d8489d12e9e938426a0093754c7cb.jpg,640,640,Person,366,232,390,305
b0289a7cd2d17252_jpg.rf.850d8489d12e9e938426a0093754c7cb.jpg,640,640,Person,184,132,342,583
3a4ca319af71adac_jpg.rf.8787570eb13fa5daccb7c5ca91ab9f0a.jpg,640,640,Bird,315,2,638,577
3a4ca319af71adac_jpg.rf.8787570eb13fa5daccb7c5ca91ab9f0a.jpg,640,640,Person,525,220,564,280
3a4ca319af71adac_jpg.rf.8787570eb13fa5daccb7c5ca91ab9f0a.jpg,640,640,Person,577,230,631,280
a1454f5678d63178_jpg.rf.8498c4ce22266465c3e850040b49637d.jpg,640,640,Bicycle,295,332,640,560
a1454f5678d63178_jpg.rf.8498c4ce22266465c3e850040b49637d.jpg,640,640,Bicycle,428,1,640,263
a1454f5678d63178_jpg.rf.8498c4ce22266465c3e850040b49637d.jpg,640,640,Bicycle,212,1,430,318
a1454f5678d63178_jpg.rf.8498c4ce22266465c3e850040b49637d.jpg,640,640,Bicycle,2,366,325,640
a1454f5678d63178_jpg.rf.8498c4ce22266465c3e850040b49637d.jpg,640,640,Bicycle,1,1,217,280
50cb0690637b69e8_jpg.rf.8692edcce75bc9d88927971538b6fbb6.jpg,640,640,Apple,221,119,422,354
50cb0690637b69e8_jpg.rf.8692edcce75bc9d88927971538b6fbb6.jpg,640,640,Apple,1,1,639,640
55cece073f430dc8_jpg.rf.830fbe23657900f33ce98ef4fd49cd69.jpg,640,640,Bird,391,264,450,291
e90cfee9f1cde5f1_jpg.rf.6cf286d06e64e1e1629cb75f0633159f.jpg,640,640,Bird,168,459,206,482
e90cfee9f1cde5f1_jpg.rf.6cf286d06e64e1e1629cb75f0633159f.jpg,640,640,Bird,242,422,281,455
e90cfee9f1cde5f1_jpg.rf.6cf286d06e64e1e1629cb75f0633159f.jpg,640,640,Bird,385,101,413,137
dfad1f7b0bb3753e_jpg.rf.82a1adb4d21d0290d3b629344378ab6c.jpg,640,640,Bicycle,166,338,343,562
dfad1f7b0bb3753e_jpg.rf.82a1adb4d21d0290d3b629344378ab6c.jpg,640,640,Person,466,127,531,468
dfad1f7b0bb3753e_jpg.rf.82a1adb4d21d0290d3b629344378ab6c.jpg,640,640,Bicycle,27,255,76,372
dfad1f7b0bb3753e_jpg.rf.82a1adb4d21d0290d3b629344378ab6c.jpg,640,640,Bicycle,45,262,81,348
dfad1f7b0bb3753e_jpg.rf.82a1adb4d21d0290d3b629344378ab6c.jpg,640,640,Bicycle,64,268,126,399
dfad1f7b0bb3753e_jpg.rf.82a1adb4d21d0290d3b629344378ab6c.jpg,640,640,Bicycle,320,195,331,211
dfad1f7b0bb3753e_jpg.rf.82a1adb4d21d0290d3b629344378ab6c.jpg,640,640,Person,24,206,92,349
